,deployment_id,species,common_name,timestamp,number_of_objects
2324,North Beach Fort Cam,No CV Result,No CV Result,7/20/2022 20:21,1
2325,North Beach Fort Cam,aries,Domestic Sheep,7/20/2022 20:21,1
2326,North Beach Fort Cam,NA,Mammal,7/20/2022 20:21,1
2327,North Beach Fort Cam,NA,Mammal,7/20/2022 20:21,1
2328,North Beach Fort Cam,aries,Domestic Sheep,7/20/2022 20:21,1
2329,North Beach Fort Cam,NA,Mammal,7/20/2022 20:21,1
2330,North Beach Fort Cam,scrofa,Wild Boar,7/20/2022 20:21,1
2331,North Beach Fort Cam,NA,Cetartiodactyla Order,7/20/2022 20:21,1
2332,North Beach Fort Cam,NA,Mammal,7/20/2022 20:21,1
2333,North Beach Fort Cam,NA,Mammal,7/20/2022 20:21,1
2334,North Beach Fort Cam,NA,Mammal,7/20/2022 20:21,1
2335,North Beach Fort Cam,NA,Mammal,7/20/2022 20:21,1
2336,North Beach Fort Cam,NA,Cetartiodactyla Order,7/20/2022 20:21,1
2337,North Beach Fort Cam,NA,Mammal,7/20/2022 20:21,1
2338,North Beach Fort Cam,NA,Bovidae Family,7/20/2022 20:21,1
2339,North Beach Fort Cam,NA,Cetartiodactyla Order,7/20/2022 20:21,1
2340,North Beach Fort Cam,NA,Bovidae Family,7/20/2022 20:21,1
2341,North Beach Fort Cam,NA,Mammal,7/20/2022 20:21,1
2342,North Beach Fort Cam,scrofa,Wild Boar,7/20/2022 20:21,1
2343,North Beach Fort Cam,NA,Mammal,7/20/2022 20:21,1
2344,North Beach Fort Cam,No CV Result,No CV Result,7/20/2022 20:21,1
2345,North Beach Fort Cam,NA,Mammal,7/20/2022 20:21,1
2346,North Beach Fort Cam,NA,Mammal,7/20/2022 20:21,1
2347,North Beach Fort Cam,No CV Result,No CV Result,7/20/2022 20:21,1
2348,North Beach Fort Cam,No CV Result,No CV Result,7/20/2022 20:21,1
2349,North Beach Fort Cam,aries,Domestic Sheep,7/20/2022 20:21,1
2350,North Beach Fort Cam,NA,Mammal,7/20/2022 20:21,1
2351,North Beach Fort Cam,aries,Domestic Sheep,7/20/2022 20:21,1
2352,North Beach Fort Cam,NA,Mammal,7/20/2022 20:21,1
2353,North Beach Fort Cam,aries,Domestic Sheep,7/20/2022 20:21,1
2354,North Beach Fort Cam,aries,Domestic Sheep,7/20/2022 20:21,1
2355,North Beach Fort Cam,aries,Domestic Sheep,7/20/2022 20:21,1
2356,North Beach Fort Cam,aries,Domestic Sheep,7/20/2022 20:21,1
2357,North Beach Fort Cam,NA,Mammal,7/20/2022 20:21,1
2358,North Beach Fort Cam,aries,Domestic Sheep,7/20/2022 20:21,1
2359,North Beach Fort Cam,NA,Animal,7/20/2022 20:21,1
2360,North Beach Fort Cam,NA,Mammal,7/20/2022 20:21,1
2361,North Beach Fort Cam,No CV Result,No CV Result,7/20/2022 20:21,1
2362,North Beach Fort Cam,No CV Result,No CV Result,7/20/2022 20:21,1
2363,North Beach Fort Cam,NA,Animal,7/20/2022 20:21,1
2364,North Beach Fort Cam,NA,Mammal,7/20/2022 20:21,1
2365,North Beach Fort Cam,NA,Canine Family,7/22/2022 1:04,1
2366,North Beach Fort Cam,NA,Canine Family,12/24/2022 4:33,1
2367,North Beach Fort Cam,NA,Canine Family,7/22/2022 1:04,1
2368,North Beach Fort Cam,NA,Canine Family,7/22/2022 1:04,1
2369,North Beach Fort Cam,NA,Canine Family,7/22/2022 1:04,1
2370,North Beach Fort Cam,No CV Result,No CV Result,7/22/2022 22:38,1
2371,North Beach Fort Cam,NA,Canine Family,7/22/2022 1:04,1
2372,North Beach Fort Cam,NA,Canine Family,7/22/2022 1:04,1
2373,North Beach Fort Cam,NA,Canine Family,7/22/2022 1:04,1
2374,North Beach Fort Cam,No CV Result,No CV Result,7/22/2022 22:38,1
2375,North Beach Fort Cam,No CV Result,No CV Result,7/22/2022 22:38,1
2376,North Beach Fort Cam,No CV Result,No CV Result,7/22/2022 22:38,1
2377,North Beach Fort Cam,No CV Result,No CV Result,7/22/2022 22:38,1
2378,North Beach Fort Cam,No CV Result,No CV Result,7/22/2022 22:38,1
2379,North Beach Fort Cam,No CV Result,No CV Result,7/22/2022 22:38,1
2380,North Beach Fort Cam,No CV Result,No CV Result,7/23/2022 3:27,1
2381,North Beach Fort Cam,No CV Result,No CV Result,7/23/2022 3:27,1
2382,North Beach Fort Cam,No CV Result,No CV Result,7/23/2022 3:27,1
2383,North Beach Fort Cam,No CV Result,No CV Result,7/23/2022 3:27,1
2384,North Beach Fort Cam,No CV Result,No CV Result,7/23/2022 3:59,1
2385,North Beach Fort Cam,NA,Animal,7/23/2022 3:59,1
2386,North Beach Fort Cam,NA,Canine Family,7/23/2022 3:59,1
2387,North Beach Fort Cam,NA,Canine Family,7/23/2022 3:59,1
2388,North Beach Fort Cam,latrans,Coyote,7/23/2022 21:52,1
2389,North Beach Fort Cam,latrans,Coyote,7/23/2022 21:52,1
2390,North Beach Fort Cam,latrans,Coyote,7/23/2022 21:52,1
2391,North Beach Fort Cam,latrans,Coyote,7/23/2022 21:52,1
2392,North Beach Fort Cam,NA,Canis Species,7/23/2022 21:52,1
2393,North Beach Fort Cam,latrans,Coyote,7/23/2022 21:52,1
2394,North Beach Fort Cam,latrans,Coyote,7/23/2022 21:52,1
2395,North Beach Fort Cam,NA,Mammal,7/23/2022 23:34,1
2396,North Beach Fort Cam,NA,Mammal,7/23/2022 23:34,1
2397,North Beach Fort Cam,NA,Animal,7/23/2022 23:34,1
2398,North Beach Fort Cam,latrans,Coyote,7/23/2022 21:52,1
2399,North Beach Fort Cam,NA,Animal,7/23/2022 23:34,1
2400,North Beach Fort Cam,No CV Result,No CV Result,7/23/2022 23:34,1
2401,North Beach Fort Cam,NA,Lepus Species,7/23/2022 23:34,1
2402,North Beach Fort Cam,NA,Mammal,7/23/2022 23:34,1
2403,North Beach Fort Cam,No CV Result,No CV Result,7/24/2022 5:30,1
2404,North Beach Fort Cam,NA,Lepus Species,7/23/2022 23:34,1
2405,North Beach Fort Cam,NA,Mammal,7/24/2022 5:30,1
2406,North Beach Fort Cam,No CV Result,No CV Result,7/24/2022 5:30,1
2407,North Beach Fort Cam,NA,Canine Family,12/24/2022 4:35,1
2408,North Beach Fort Cam,No CV Result,No CV Result,7/24/2022 5:30,1
2409,North Beach Fort Cam,No CV Result,No CV Result,7/24/2022 5:30,1
2410,North Beach Fort Cam,No CV Result,No CV Result,7/24/2022 5:41,1
2411,North Beach Fort Cam,No CV Result,No CV Result,7/24/2022 5:41,1
2412,North Beach Fort Cam,scrofa,Wild Boar,7/24/2022 8:14,1
2413,North Beach Fort Cam,scrofa,Wild Boar,7/24/2022 8:14,1
2414,North Beach Fort Cam,scrofa,Wild Boar,7/24/2022 8:14,1
2415,North Beach Fort Cam,scrofa,Wild Boar,7/24/2022 8:14,1
2416,North Beach Fort Cam,scrofa,Wild Boar,7/24/2022 8:14,1
2417,North Beach Fort Cam,scrofa,Wild Boar,7/24/2022 8:14,1
2418,North Beach Fort Cam,scrofa,Wild Boar,7/24/2022 8:14,1
2419,North Beach Fort Cam,scrofa,Wild Boar,7/24/2022 8:14,1
2420,North Beach Fort Cam,scrofa,Wild Boar,7/24/2022 8:14,1
2421,North Beach Fort Cam,NA,Cetartiodactyla Order,7/24/2022 8:14,1
2422,North Beach Fort Cam,scrofa,Wild Boar,7/24/2022 8:14,1
2423,North Beach Fort Cam,scrofa,Wild Boar,7/24/2022 8:14,1
2424,North Beach Fort Cam,scrofa,Wild Boar,7/24/2022 8:14,1
2425,North Beach Fort Cam,scrofa,Wild Boar,7/24/2022 8:14,1
2426,North Beach Fort Cam,scrofa,Wild Boar,7/24/2022 8:14,1
2427,North Beach Fort Cam,scrofa,Wild Boar,7/24/2022 8:14,1
2428,North Beach Fort Cam,scrofa,Wild Boar,7/24/2022 8:14,1
2429,North Beach Fort Cam,scrofa,Wild Boar,7/24/2022 8:14,1
2430,North Beach Fort Cam,scrofa,Wild Boar,7/24/2022 8:14,1
2431,North Beach Fort Cam,scrofa,Wild Boar,7/24/2022 8:14,1
2432,North Beach Fort Cam,scrofa,Wild Boar,7/24/2022 8:14,1
2433,North Beach Fort Cam,scrofa,Wild Boar,7/24/2022 8:14,1
2434,North Beach Fort Cam,scrofa,Wild Boar,7/24/2022 8:14,1
2435,North Beach Fort Cam,scrofa,Wild Boar,7/24/2022 8:14,1
2436,North Beach Fort Cam,scrofa,Wild Boar,7/24/2022 8:15,1
2437,North Beach Fort Cam,NA,Suidae Family,7/24/2022 8:15,1
2438,North Beach Fort Cam,scrofa,Wild Boar,7/24/2022 8:15,1
2439,North Beach Fort Cam,scrofa,Wild Boar,7/24/2022 8:15,1
2440,North Beach Fort Cam,No CV Result,No CV Result,7/25/2022 3:21,1
2441,North Beach Fort Cam,scrofa,Wild Boar,7/24/2022 8:15,1
2442,North Beach Fort Cam,No CV Result,No CV Result,7/24/2022 8:15,1
2443,North Beach Fort Cam,No CV Result,No CV Result,7/25/2022 3:21,1
2444,North Beach Fort Cam,No CV Result,No CV Result,7/25/2022 14:11,1
2445,North Beach Fort Cam,No CV Result,No CV Result,7/25/2022 14:11,1
2446,North Beach Fort Cam,NA,Vehicle,7/25/2022 14:11,1
2447,North Beach Fort Cam,NA,Vehicle,7/25/2022 14:11,1
2448,North Beach Fort Cam,NA,Animal,7/25/2022 14:11,1
2449,North Beach Fort Cam,No CV Result,No CV Result,7/24/2022 8:15,1
2450,North Beach Fort Cam,NA,Vehicle,7/25/2022 14:11,1
2451,North Beach Fort Cam,No CV Result,No CV Result,7/25/2022 14:11,1
2452,North Beach Fort Cam,No CV Result,No CV Result,7/25/2022 15:22,1
2453,North Beach Fort Cam,NA,Animal,7/25/2022 15:23,1
2454,North Beach Fort Cam,NA,Animal,7/25/2022 15:22,1
2455,North Beach Fort Cam,No CV Result,No CV Result,7/25/2022 14:11,1
2456,North Beach Fort Cam,NA,Animal,7/25/2022 15:22,1
2457,North Beach Fort Cam,No CV Result,No CV Result,7/25/2022 15:22,1
2458,North Beach Fort Cam,No CV Result,No CV Result,7/25/2022 15:22,1
2459,North Beach Fort Cam,No CV Result,No CV Result,7/25/2022 15:23,1
2460,North Beach Fort Cam,NA,Animal,7/25/2022 15:23,1
2461,North Beach Fort Cam,No CV Result,No CV Result,7/25/2022 15:22,1
2462,North Beach Fort Cam,No CV Result,No CV Result,7/25/2022 15:22,1
2463,North Beach Fort Cam,No CV Result,No CV Result,7/25/2022 15:23,1
2464,North Beach Fort Cam,NA,Animal,7/25/2022 15:22,1
2465,North Beach Fort Cam,NA,Animal,7/25/2022 15:23,1
2466,North Beach Fort Cam,NA,Animal,7/25/2022 15:23,1
2467,North Beach Fort Cam,NA,Animal,7/25/2022 15:23,1
2468,North Beach Fort Cam,NA,Carnivorous Mammal,7/25/2022 21:39,1
2469,North Beach Fort Cam,NA,Canine Family,7/25/2022 21:39,1
2470,North Beach Fort Cam,NA,Canine Family,7/25/2022 21:39,1
2471,North Beach Fort Cam,No CV Result,No CV Result,7/25/2022 15:23,1
2472,North Beach Fort Cam,NA,Canine Family,7/25/2022 21:39,1
2473,North Beach Fort Cam,NA,Canine Family,7/25/2022 21:39,1
2474,North Beach Fort Cam,NA,Mammal,7/25/2022 21:39,1
2475,North Beach Fort Cam,NA,Canine Family,7/25/2022 21:39,1
2476,North Beach Fort Cam,scrofa,Wild Boar,7/26/2022 7:28,1
2477,North Beach Fort Cam,scrofa,Wild Boar,7/26/2022 7:28,1
2478,North Beach Fort Cam,scrofa,Wild Boar,7/26/2022 7:28,1
2479,North Beach Fort Cam,NA,Animal,7/26/2022 7:28,1
2480,North Beach Fort Cam,scrofa,Wild Boar,7/26/2022 7:28,1
2481,North Beach Fort Cam,scrofa,Wild Boar,7/26/2022 7:28,1
2482,North Beach Fort Cam,scrofa,Wild Boar,7/26/2022 7:28,1
2483,North Beach Fort Cam,scrofa,Wild Boar,7/26/2022 7:28,1
2484,North Beach Fort Cam,scrofa,Wild Boar,7/26/2022 7:28,1
2485,North Beach Fort Cam,scrofa,Wild Boar,7/26/2022 7:28,1
2486,North Beach Fort Cam,scrofa,Wild Boar,7/26/2022 7:28,1
2487,North Beach Fort Cam,NA,Mammal,7/26/2022 7:28,1
2488,North Beach Fort Cam,scrofa,Wild Boar,7/26/2022 7:28,1
2489,North Beach Fort Cam,NA,Canine Family,7/25/2022 21:39,1
2490,North Beach Fort Cam,scrofa,Wild Boar,7/26/2022 7:28,1
2491,North Beach Fort Cam,scrofa,Wild Boar,7/26/2022 7:28,1
2492,North Beach Fort Cam,scrofa,Wild Boar,7/26/2022 7:28,1
2493,North Beach Fort Cam,scrofa,Wild Boar,7/26/2022 7:28,1
2494,North Beach Fort Cam,scrofa,Wild Boar,7/26/2022 7:28,1
2495,North Beach Fort Cam,scrofa,Wild Boar,7/26/2022 7:28,1
2496,North Beach Fort Cam,scrofa,Wild Boar,7/26/2022 7:28,1
2497,North Beach Fort Cam,scrofa,Wild Boar,12/24/2022 5:08,1
2498,North Beach Fort Cam,scrofa,Wild Boar,7/26/2022 7:28,1
2499,North Beach Fort Cam,scrofa,Wild Boar,7/26/2022 7:28,1
2500,North Beach Fort Cam,scrofa,Wild Boar,7/26/2022 7:28,1
2501,North Beach Fort Cam,scrofa,Wild Boar,7/26/2022 7:28,1
2502,North Beach Fort Cam,scrofa,Wild Boar,7/26/2022 7:28,1
2503,North Beach Fort Cam,scrofa,Wild Boar,7/26/2022 7:28,1
2504,North Beach Fort Cam,scrofa,Wild Boar,7/26/2022 7:28,1
2505,North Beach Fort Cam,scrofa,Wild Boar,7/26/2022 7:28,1
2506,North Beach Fort Cam,scrofa,Wild Boar,7/26/2022 7:28,1
2507,North Beach Fort Cam,scrofa,Wild Boar,7/26/2022 7:28,1
2508,North Beach Fort Cam,scrofa,Wild Boar,7/26/2022 7:28,1
2509,North Beach Fort Cam,NA,Mammal,7/26/2022 7:28,1
2510,North Beach Fort Cam,scrofa,Wild Boar,7/26/2022 7:28,1
2511,North Beach Fort Cam,NA,Suidae Family,7/26/2022 7:29,1
2512,North Beach Fort Cam,scrofa,Wild Boar,7/26/2022 7:28,1
2513,North Beach Fort Cam,NA,Mammal,7/26/2022 7:29,1
2514,North Beach Fort Cam,scrofa,Wild Boar,7/26/2022 7:29,1
2515,North Beach Fort Cam,NA,Suidae Family,7/26/2022 7:29,1
2516,North Beach Fort Cam,scrofa,Wild Boar,7/26/2022 7:29,1
2517,North Beach Fort Cam,NA,Suidae Family,7/26/2022 7:29,1
2518,North Beach Fort Cam,scrofa,Wild Boar,7/26/2022 7:29,1
2519,North Beach Fort Cam,scrofa,Wild Boar,7/26/2022 7:29,1
2520,North Beach Fort Cam,NA,Canine Family,7/26/2022 20:18,1
2521,North Beach Fort Cam,NA,Suidae Family,7/26/2022 7:29,1
2522,North Beach Fort Cam,NA,Suidae Family,7/26/2022 7:29,1
2523,North Beach Fort Cam,scrofa,Wild Boar,7/26/2022 7:29,1
2524,North Beach Fort Cam,NA,Suidae Family,7/26/2022 7:29,1
2525,North Beach Fort Cam,NA,Mammal,7/26/2022 7:29,1
2526,North Beach Fort Cam,NA,Animal,7/26/2022 20:18,1
2527,North Beach Fort Cam,No CV Result,No CV Result,7/26/2022 20:18,1
2528,North Beach Fort Cam,No CV Result,No CV Result,7/26/2022 20:18,1
2529,North Beach Fort Cam,NA,Carnivorous Mammal,7/26/2022 21:56,1
2530,North Beach Fort Cam,NA,Animal,7/26/2022 20:18,1
2531,North Beach Fort Cam,No CV Result,No CV Result,7/26/2022 21:56,1
2532,North Beach Fort Cam,No CV Result,No CV Result,7/26/2022 20:19,1
2533,North Beach Fort Cam,NA,Animal,7/26/2022 20:18,1
2534,North Beach Fort Cam,No CV Result,No CV Result,7/26/2022 21:56,1
2535,North Beach Fort Cam,No CV Result,No CV Result,7/26/2022 20:18,1
2536,North Beach Fort Cam,No CV Result,No CV Result,7/27/2022 4:34,1
2537,North Beach Fort Cam,No CV Result,No CV Result,7/27/2022 4:34,1
2538,North Beach Fort Cam,NA,Canine Family,7/27/2022 21:31,1
2539,North Beach Fort Cam,NA,Canine Family,7/27/2022 21:31,1
2540,North Beach Fort Cam,NA,Canine Family,12/24/2022 6:20,1
2541,North Beach Fort Cam,NA,Canine Family,7/27/2022 21:31,1
2542,North Beach Fort Cam,NA,Canine Family,7/27/2022 21:31,1
2543,North Beach Fort Cam,NA,Canine Family,7/27/2022 21:31,1
2544,North Beach Fort Cam,No CV Result,No CV Result,7/27/2022 4:34,1
2545,North Beach Fort Cam,NA,Canine Family,7/27/2022 21:31,1
2546,North Beach Fort Cam,No CV Result,No CV Result,7/27/2022 4:34,1
2547,North Beach Fort Cam,NA,Canine Family,7/27/2022 21:31,1
2548,North Beach Fort Cam,scrofa,Wild Boar,7/28/2022 7:26,1
2549,North Beach Fort Cam,scrofa,Wild Boar,7/28/2022 7:26,1
2550,North Beach Fort Cam,scrofa,Wild Boar,7/28/2022 7:26,1
2551,North Beach Fort Cam,NA,Cetartiodactyla Order,7/28/2022 7:26,1
2552,North Beach Fort Cam,NA,Mammal,7/28/2022 7:26,1
2553,North Beach Fort Cam,NA,Mammal,7/28/2022 7:26,1
2554,North Beach Fort Cam,NA,Mammal,7/28/2022 7:26,1
2555,North Beach Fort Cam,NA,Mammal,7/28/2022 7:26,1
2556,North Beach Fort Cam,NA,Suidae Family,7/28/2022 7:26,1
2557,North Beach Fort Cam,scrofa,Wild Boar,7/28/2022 7:26,1
2558,North Beach Fort Cam,scrofa,Wild Boar,7/28/2022 7:26,1
2559,North Beach Fort Cam,scrofa,Wild Boar,7/28/2022 7:26,1
2560,North Beach Fort Cam,scrofa,Wild Boar,7/28/2022 7:26,1
2561,North Beach Fort Cam,scrofa,Wild Boar,7/28/2022 7:26,1
2562,North Beach Fort Cam,scrofa,Wild Boar,7/28/2022 7:26,1
2563,North Beach Fort Cam,scrofa,Wild Boar,7/28/2022 7:26,1
2564,North Beach Fort Cam,scrofa,Wild Boar,7/28/2022 7:26,1
2565,North Beach Fort Cam,scrofa,Wild Boar,7/28/2022 7:26,1
2566,North Beach Fort Cam,scrofa,Wild Boar,7/28/2022 7:26,1
2567,North Beach Fort Cam,scrofa,Wild Boar,7/28/2022 7:26,1
2568,North Beach Fort Cam,scrofa,Wild Boar,7/28/2022 7:26,1
2569,North Beach Fort Cam,scrofa,Wild Boar,7/28/2022 7:26,1
2570,North Beach Fort Cam,NA,Suidae Family,7/28/2022 7:26,1
2571,North Beach Fort Cam,scrofa,Wild Boar,7/28/2022 7:26,1
2572,North Beach Fort Cam,NA,Mammal,7/28/2022 7:26,1
2573,North Beach Fort Cam,scrofa,Wild Boar,7/28/2022 7:26,1
2574,North Beach Fort Cam,scrofa,Wild Boar,7/28/2022 7:26,1
2575,North Beach Fort Cam,scrofa,Wild Boar,7/28/2022 7:26,1
2576,North Beach Fort Cam,NA,Animal,7/28/2022 7:26,1
2577,North Beach Fort Cam,scrofa,Wild Boar,7/28/2022 7:26,1
2578,North Beach Fort Cam,NA,Suidae Family,7/28/2022 7:26,1
2579,North Beach Fort Cam,NA,Mammal,7/28/2022 7:26,1
2580,North Beach Fort Cam,scrofa,Wild Boar,7/28/2022 7:26,1
2581,North Beach Fort Cam,scrofa,Wild Boar,12/24/2022 7:22,1
2582,North Beach Fort Cam,scrofa,Wild Boar,7/28/2022 7:26,1
2583,North Beach Fort Cam,scrofa,Wild Boar,7/28/2022 7:26,1
2584,North Beach Fort Cam,latrans,Coyote,7/28/2022 7:26,1
2585,North Beach Fort Cam,scrofa,Wild Boar,7/28/2022 7:26,1
2586,North Beach Fort Cam,scrofa,Wild Boar,7/28/2022 7:26,1
2587,North Beach Fort Cam,scrofa,Wild Boar,7/28/2022 7:26,1
2588,North Beach Fort Cam,scrofa,Wild Boar,7/28/2022 7:26,1
2589,North Beach Fort Cam,scrofa,Wild Boar,7/28/2022 7:26,1
2590,North Beach Fort Cam,NA,Animal,7/28/2022 7:26,1
2591,North Beach Fort Cam,scrofa,Wild Boar,7/28/2022 7:26,1
2592,North Beach Fort Cam,NA,Mammal,7/28/2022 7:26,1
2593,North Beach Fort Cam,NA,Animal,7/28/2022 7:26,1
2594,North Beach Fort Cam,NA,Mammal,7/28/2022 7:26,1
2595,North Beach Fort Cam,NA,Mammal,7/28/2022 7:26,1
2596,North Beach Fort Cam,scrofa,Wild Boar,7/28/2022 7:26,1
2597,North Beach Fort Cam,NA,Mammal,7/28/2022 7:26,1
2598,North Beach Fort Cam,scrofa,Wild Boar,7/28/2022 7:26,1
2599,North Beach Fort Cam,No CV Result,No CV Result,7/28/2022 7:26,1
2600,North Beach Fort Cam,scrofa,Wild Boar,7/28/2022 7:26,1
2601,North Beach Fort Cam,scrofa,Wild Boar,7/28/2022 7:26,1
2602,North Beach Fort Cam,scrofa,Wild Boar,7/28/2022 7:26,1
2603,North Beach Fort Cam,scrofa,Wild Boar,7/28/2022 7:26,1
2604,North Beach Fort Cam,scrofa,Wild Boar,7/28/2022 7:26,1
2605,North Beach Fort Cam,No CV Result,No CV Result,7/28/2022 7:26,1
2606,North Beach Fort Cam,No CV Result,No CV Result,7/28/2022 20:41,1
2607,North Beach Fort Cam,No CV Result,No CV Result,7/28/2022 20:42,1
2608,North Beach Fort Cam,No CV Result,No CV Result,7/28/2022 20:42,1
2609,North Beach Fort Cam,No CV Result,No CV Result,7/28/2022 20:41,1
2610,North Beach Fort Cam,No CV Result,No CV Result,7/28/2022 20:41,1
2611,North Beach Fort Cam,No CV Result,No CV Result,7/28/2022 20:42,1
2612,North Beach Fort Cam,No CV Result,No CV Result,7/28/2022 20:42,1
2613,North Beach Fort Cam,No CV Result,No CV Result,7/28/2022 20:42,1
2614,North Beach Fort Cam,No CV Result,No CV Result,7/28/2022 20:42,1
2615,North Beach Fort Cam,No CV Result,No CV Result,7/28/2022 20:42,1
2616,North Beach Fort Cam,No CV Result,No CV Result,7/28/2022 20:42,1
2617,North Beach Fort Cam,NA,Suidae Family,7/28/2022 20:42,1
2618,North Beach Fort Cam,No CV Result,No CV Result,7/28/2022 20:42,1
2619,North Beach Fort Cam,scrofa,Wild Boar,7/28/2022 20:42,1
2620,North Beach Fort Cam,scrofa,Wild Boar,7/28/2022 20:42,1
2621,North Beach Fort Cam,scrofa,Wild Boar,7/28/2022 20:42,1
2622,North Beach Fort Cam,NA,Suidae Family,7/28/2022 20:42,1
2623,North Beach Fort Cam,scrofa,Wild Boar,7/28/2022 20:42,1
2624,North Beach Fort Cam,scrofa,Wild Boar,7/28/2022 20:42,1
2625,North Beach Fort Cam,No CV Result,No CV Result,7/28/2022 20:42,1
2626,North Beach Fort Cam,No CV Result,No CV Result,7/28/2022 20:42,1
2627,North Beach Fort Cam,No CV Result,No CV Result,7/28/2022 20:42,1
2628,North Beach Fort Cam,No CV Result,No CV Result,7/28/2022 21:46,1
2629,North Beach Fort Cam,No CV Result,No CV Result,7/28/2022 20:42,1
2630,North Beach Fort Cam,No CV Result,No CV Result,7/28/2022 20:42,1
2631,North Beach Fort Cam,No CV Result,No CV Result,7/28/2022 21:46,1
2632,North Beach Fort Cam,NA,Canine Family,7/29/2022 4:06,1
2633,North Beach Fort Cam,NA,Canine Family,7/29/2022 4:06,1
2634,North Beach Fort Cam,latrans,Coyote,7/29/2022 4:06,1
2635,North Beach Fort Cam,No CV Result,No CV Result,7/28/2022 21:46,1
2636,North Beach Fort Cam,latrans,Coyote,7/29/2022 4:06,1
2637,North Beach Fort Cam,No CV Result,No CV Result,7/28/2022 21:46,1
2638,North Beach Fort Cam,NA,Canis Species,7/29/2022 4:06,1
2639,North Beach Fort Cam,NA,Canine Family,7/29/2022 4:06,1
2640,North Beach Fort Cam,No CV Result,No CV Result,7/28/2022 21:46,1
2641,North Beach Fort Cam,No CV Result,No CV Result,7/28/2022 21:46,1
2642,North Beach Fort Cam,NA,Canine Family,7/29/2022 4:06,1
2643,North Beach Fort Cam,NA,Animal,7/29/2022 5:57,1
2644,North Beach Fort Cam,NA,Canine Family,7/29/2022 5:57,1
2645,North Beach Fort Cam,NA,Animal,7/29/2022 5:57,1
2646,North Beach Fort Cam,NA,Canine Family,7/29/2022 5:57,1
2647,North Beach Fort Cam,NA,Canis Species,7/29/2022 5:57,1
2648,North Beach Fort Cam,NA,Canine Family,7/29/2022 5:57,1
2649,North Beach Fort Cam,NA,Canine Family,7/29/2022 5:57,1
2650,North Beach Fort Cam,latrans,Coyote,7/29/2022 4:06,1
2651,North Beach Fort Cam,scrofa,Wild Boar,7/29/2022 7:52,1
2652,North Beach Fort Cam,NA,Canine Family,7/29/2022 5:57,1
2653,North Beach Fort Cam,scrofa,Wild Boar,7/29/2022 7:52,1
2654,North Beach Fort Cam,NA,Mammal,7/29/2022 7:52,1
2655,North Beach Fort Cam,No CV Result,No CV Result,7/29/2022 7:52,1
2656,North Beach Fort Cam,scrofa,Wild Boar,7/29/2022 7:52,1
2657,North Beach Fort Cam,scrofa,Wild Boar,7/29/2022 7:52,1
2658,North Beach Fort Cam,scrofa,Wild Boar,7/29/2022 7:52,1
2659,North Beach Fort Cam,scrofa,Wild Boar,7/29/2022 7:52,1
2660,North Beach Fort Cam,scrofa,Wild Boar,7/29/2022 7:52,1
2661,North Beach Fort Cam,scrofa,Wild Boar,7/29/2022 7:52,1
2662,North Beach Fort Cam,scrofa,Wild Boar,7/29/2022 7:52,1
2663,North Beach Fort Cam,scrofa,Wild Boar,7/29/2022 7:52,1
2664,North Beach Fort Cam,No CV Result,No CV Result,7/29/2022 7:52,1
2665,North Beach Fort Cam,scrofa,Wild Boar,7/29/2022 7:52,1
2666,North Beach Fort Cam,No CV Result,No CV Result,7/29/2022 7:52,1
2667,North Beach Fort Cam,scrofa,Wild Boar,7/29/2022 7:52,1
2668,North Beach Fort Cam,scrofa,Wild Boar,7/29/2022 7:52,1
2669,North Beach Fort Cam,scrofa,Wild Boar,7/29/2022 7:52,1
2670,North Beach Fort Cam,scrofa,Wild Boar,7/29/2022 7:52,1
2671,North Beach Fort Cam,scrofa,Wild Boar,7/29/2022 7:52,1
2672,North Beach Fort Cam,scrofa,Wild Boar,7/29/2022 7:52,1
2673,North Beach Fort Cam,NA,Canine Family,7/29/2022 22:18,1
2674,North Beach Fort Cam,NA,Canine Family,7/29/2022 22:18,1
2675,North Beach Fort Cam,NA,Lepus Species,7/29/2022 22:18,1
2676,North Beach Fort Cam,NA,Canine Family,7/29/2022 22:18,1
2677,North Beach Fort Cam,scrofa,Wild Boar,7/29/2022 7:52,1
2678,North Beach Fort Cam,scrofa,Wild Boar,7/29/2022 7:52,1
2679,North Beach Fort Cam,scrofa,Wild Boar,7/29/2022 7:52,1
2680,North Beach Fort Cam,NA,Canine Family,7/29/2022 22:18,1
2681,North Beach Fort Cam,NA,Canine Family,7/29/2022 22:18,1
2682,North Beach Fort Cam,NA,Mammal,7/29/2022 22:18,1
2683,North Beach Fort Cam,NA,Mammal,7/29/2022 22:18,1
2684,North Beach Fort Cam,No CV Result,No CV Result,7/29/2022 23:26,1
2685,North Beach Fort Cam,No CV Result,No CV Result,7/30/2022 5:10,1
2686,North Beach Fort Cam,No CV Result,No CV Result,7/29/2022 23:26,1
2687,North Beach Fort Cam,No CV Result,No CV Result,7/30/2022 5:10,1
2688,North Beach Fort Cam,No CV Result,No CV Result,7/29/2022 23:26,1
2689,North Beach Fort Cam,No CV Result,No CV Result,7/29/2022 23:26,1
2690,North Beach Fort Cam,No CV Result,No CV Result,7/30/2022 5:10,1
2691,North Beach Fort Cam,No CV Result,No CV Result,7/6/2022 17:56,1
2692,North Beach Fort Cam,californicus,California Gull,3/19/2022 12:09,1
2693,North Beach Fort Cam,californicus,California Gull,3/19/2022 12:09,1
